date	value
2005-11-08	10964.3563
2005-11-09	10965.9492
2005-11-10	10967.5327
2005-11-11	10969.1257
2005-11-12	10969.8937
2005-11-13	10970.6713
2005-11-14	10972.5677
2005-11-15	10972.5677
2005-11-16	10972.5677
2005-11-17	10977.3371
2005-11-18	10978.9206
2005-11-19	10980.5136
2005-11-20	10982.1065
2005-11-21	10984.8942
2005-11-22	10987.1699
2005-11-23	10989.4361
2005-11-24	10991.7118
2005-11-25	10993.9875
2005-11-26	10996.2631
2005-11-27	10997.8561
2005-11-28	10999.4491
2005-11-29	11001.0421
2005-11-30	11002.635
2005-12-01	11004.2375
2005-12-02	11005.8305
2005-12-03	11007.4329
2005-12-04	11009.0259
2005-12-05	11010.6189
2005-12-06	11012.4299
2005-12-07	11014.0324
2005-12-08	11015.6349
2005-12-09	11017.2278
2005-12-10	11018.8303
2005-12-11	11020.4233
2005-12-12	11022.8696
2005-12-13	11024.4721
2005-12-14	11026.065
2005-12-15	11027.6675
2005-12-16	11029.27
2005-12-17	11030.8724
2005-12-18	11032.4654
2005-12-19	11034.248
2005-12-20	11035.8505
2005-12-21	11037.4529
2005-12-22	11039.0554
2005-12-23	11040.6578
2005-12-24	11042.2603
2005-12-25	11043.8627
2005-12-26	11045.029
2005-12-27	11046.2048
2005-12-28	11047.3711
2005-12-29	11048.5468
2005-12-30	11050.1493
2005-12-31	11052.2069
2006-01-01	11053.3542
2006-01-02	11054.9661
2006-01-03	11055.7816
2006-01-04	11057.3841
2006-01-05	11058.9865
2006-01-06	11060.5984
2006-01-07	11062.2009
2006-01-08	11063.8034
2006-01-09	11066.4394
2006-01-10	11069.0659
2006-01-11	11070.6683
2006-01-12	11072.2803
2006-01-13	11073.8922
2006-01-14	11075.4947
2006-01-15	11077.1066
2006-01-16	11078.8418
2006-01-17	11080.4537
2006-01-18	11082.0562
2006-01-19	11083.6681
2006-01-20	11085.2801
2006-01-21	11086.892
2006-01-22	11088.4945
2006-01-23	11090.2202
2006-01-24	11091.8321
2006-01-25	11093.4441
2006-01-26	11095.056
2006-01-27	11096.6679
2006-01-28	11098.2799
2006-01-29	11099.8918
2006-01-30	11101.6081
2006-01-31	11103.22
2006-02-01	11104.8319
2006-02-02	11106.4439
2006-02-03	11108.0558
2006-02-04	11109.6677
2006-02-05	11111.2892
2006-02-06	11112.9864
2006-02-07	11114.6079
2006-02-08	11116.2198
2006-02-09	11117.8317
2006-02-10	11119.4437
2006-02-11	11121.0651
2006-02-12	11122.677
2006-02-13	11123.4261
2006-02-14	11125.038
2006-02-15	11126.6595
2006-02-16	11128.2714
2006-02-17	11129.8928
2006-02-18	11131.5048
2006-02-19	11133.1262
2006-02-20	11131.8556
2006-02-21	11134.3778
2006-02-22	11136.9095
2006-02-23	11139.4317
2006-02-24	11141.9634
2006-02-25	11144.4856
2006-02-26	11146.107
2006-02-27	11147.7284
2006-02-28	11149.3499
2006-03-01	11150.9618
2006-03-02	11152.5737
2006-03-03	11154.1952
2006-03-04	11155.8071
2006-03-05	11157.4285
2006-03-06	11159.0405
2006-03-07	11160.6524
2006-03-08	11162.8807
2006-03-09	11165.0995
2006-03-10	11167.3182
2006-03-11	11169.537
2006-03-12	11171.7558
2006-03-13	11173.9746
2006-03-14	11176.2313
2006-03-15	11178.4975
2006-03-16	11180.7542
2006-03-17	11183.0109
2006-03-18	11184.6324
2006-03-19	11186.2538
2006-03-20	11188.8708
2006-03-21	11190.4922
2006-03-22	11191.5163
2006-03-23	11192.5403
2006-03-24	11193.5644
2006-03-25	11195.1858
2006-03-26	11196.8072
2006-03-27	11199.301
2006-03-28	11200.9224
2006-03-29	11202.5438
2006-03-30	11204.1747
2006-03-31	11204.8669
2006-04-01	11207.4176
2006-04-02	11209.039
2006-04-03	11209.7407
2006-04-04	11211.3621
2006-04-05	11212.9835
2006-04-06	11214.6144
2006-04-07	11216.2358
2006-04-08	11217.8667
2006-04-09	11219.4881
2006-04-10	11220.1708
2006-04-11	11221.8017
2006-04-12	11223.4232
2006-04-13	11225.0541
2006-04-14	11226.6755
2006-04-15	11228.3064
2006-04-16	11229.9373
2006-04-17	11231.5682
2006-04-18	11233.8628
