date	value
2005-11-25	13494.8782
2005-11-26	13494.8782
2005-11-27	13494.8782
2005-11-28	13532.1649
2005-11-29	13508.0582
2005-11-30	13472.9972
2005-12-01	13435.0969
2005-12-02	13493.4311
2005-12-03	13493.4311
2005-12-04	13493.4311
2005-12-05	13481.4235
2005-12-06	13542.0109
2005-12-07	13561.7579
2005-12-08	13486.2779
2005-12-09	13502.1872
2005-12-10	13502.1872
2005-12-11	13502.1872
2005-12-12	13543.5405
2005-12-13	13530.7361
2005-12-14	13598.1561
2005-12-15	13613.983
2005-12-16	13671.9783
2005-12-17	13671.9783
2005-12-18	13671.9783
2005-12-19	13624.058
2005-12-20	13670.5129
2005-12-21	13750.6824
2005-12-22	13780.9531
2005-12-23	13827.408
2005-12-24	13827.408
2005-12-25	13827.408
2005-12-26	13809.7401
2005-12-27	13803.2921
2005-12-28	13839.2049
2005-12-29	13846.1658
2005-12-30	13790.2404
2005-12-31	13825.6403
2006-01-01	13790.2404
2006-01-02	13790.2404
2006-01-03	13913.2836
2006-01-04	14005.4057
2006-01-05	13994.4239
2006-01-06	13987.3257
2006-01-07	13987.3257
2006-01-08	13987.3257
2006-01-09	13982.5721
2006-01-10	13963.2373
2006-01-11	13996.9793
2006-01-12	14000.6521
2006-01-13	13974.8327
2006-01-14	13974.8327
2006-01-15	13974.8327
2006-01-16	13991.5022
2006-01-17	13990.7145
2006-01-18	13857.6147
2006-01-19	13985.6953
2006-01-20	13935.1463
2006-01-21	13935.1463
2006-01-22	13935.1463
2006-01-23	13841.9526
2006-01-24	13877.2976
2006-01-25	13932.0506
2006-01-26	13985.4755
2006-01-27	14117.7602
2006-01-28	14117.7602
2006-01-29	14117.7602
2006-01-30	14096.8134
2006-01-31	14042.7473
2006-02-01	14108.9858
2006-02-02	13994.3873
2006-02-03	13947.3188
2006-02-04	13947.3188
2006-02-05	13947.3188
2006-02-06	14163.8762
2006-02-07	14128.0916
2006-02-08	14021.8554
2006-02-09	14104.0307
2006-02-10	14096.6302
2006-02-11	14096.6302
2006-02-12	14096.6302
2006-02-13	14007.4756
2006-02-14	14084.3112
2006-02-15	14068.0905
2006-02-16	14079.0264
2006-02-17	14043.1869
2006-02-18	14043.1869
2006-02-19	14043.1869
2006-02-20	14071.5435
2006-02-21	14144.7703
2006-02-22	14197.2794
2006-02-23	14241.0323
2006-02-24	14217.1271
2006-02-25	14217.1271
2006-02-26	14217.1271
2006-02-27	14299.678
2006-02-28	14235.8666
